美团点评目标价为152.6港元，维持买入评级,Parataxis
港股午后变动不大，现报25657点,Parataxis
金沙中国跌近5%，创1个月新低,Supplement
保利协鑫下跌，跌穿10天及20天线,Degree
宝宝树集团10月9日耗资13.3万港元，回购6.05万股,Causality
中国宏桥现跌逾5%，今年铝产出目标下调约5%,Causality
首都金融跌近41%，创1个月新高,Supplement
神州数字升逾44%，主动买盘100%,Parataxis
康希诺涨近7%，创新高,Supplement
中交建现跌3%，见三年半新低,Supplement
太阳城集团暂四连升，涨30%,Degree
港股恒指涨0.5%，内险股、医药股集体大涨,Phenomenon-Instance
蒙牛乳业上升3%，花旗料首季复苏胜预期,Inference
卓信国际逆市涨逾25%，惟料季度盈转亏,Contrast
新地跌近3%，报90.2港元,Supplement
绿城服务公司拟折让7%，配售筹资27亿港元,Inference
中粮包装5月29日回购140万股，耗资408万港币,Causality
康希诺生物上涨6%，旗下腺病毒载体疫苗临床试验获批,Causality
港股反弹进入尾声，向上水位有限,Parataxis
港股恒指涨0.1%，内房股走好,Phenomenon-Instance
美股期货急挫，腾讯及建行跌约2%,Phenomenon-Instance
港股恒指跌0.73%，石油股大跌,Phenomenon-Instance
中国恒大5月22日回购802万股，耗资12446万港币,Causality
中粮包装5月28日回购13万股，耗资38万港币,Causality
巨星医疗控股5月29日回购10万股，耗资11万港币,Causality
港股或将转跌，预料周内逐渐向下跌穿25000点,Inference
李源祥执掌帅，印闯新关,Parataxis
港华燃气续涨逾3%，四日累升近19%,Degree
富途第二季度净利润为760万美元，同比增长122%,Supplement
中粮肉食走低逾6%，暂连跌三日,Parataxis
港股微涨0.08%，月跌7.4%,Parataxis
香港金融股跌幅居前，中银香港跌近5%,Phenomenon-Instance
敏华控股抽升近7%，绩后获大和升目标价,Causality
可口可乐与蒙牛合资，新公司将在中国生产低温奶制品,Inference
金山云ADR今始买卖，惟金山软件创三个月新高后跌逾2%,Contrast
耐世特升逾9%，暂连升2日,Parataxis
康臣药业5月7日回购48万股，耗资193万港币,Causality
春立医疗走高近6%，暂五连升,Parataxis
体育用品股集体上涨，李宁涨3%,Phenomenon-Instance
维他奶再急跌4%，累挫逾10%,Degree
大和上调广汽集团目标价至9.2港元，给予买入评级,Parataxis
天福6月2日回购0.5万股，耗资2万港币,Causality
云米第二季度净利润为9930万元，同比增长113.7%,Supplement
港股弱势未见改善，弃港股吸A股成新常态,Other
诺辉健康拟赴港上市，软银中国、联想系君联资本参投,Inference
港股恒指跌1.78%，石油股、内房股集体下挫,Phenomenon-Instance
如涵2019财年第四季度营收2.373亿元，同比增长21%,Supplement
云计算概念股盘中拉升，万达信息涨停,Phenomenon-Instance
香港收租股下跌，太古地产下跌2%,Phenomenon-Instance
港股现升逾300点，逼近25900点,Parataxis
中国旺旺跌近5%，创1个月新低,Supplement
深蓝科技控股升逾17%，创上市新高,Supplement
远东发展5月7日回购11万股，耗资30万港币,Causality
泰山石化现跌28%，建议四合一,Parataxis
海信启动混改引入战投，会和格力一样成为香饽饽吗？,Parataxis
手机设备股表现偏软，舜宇光学低开近5%,Phenomenon-Instance
呷哺呷哺工商变更，贺光启持股41.64%,Parataxis
蚬壳电业今挂牌，暗盘跌逾17%,Parataxis
蒙牛乳业上升1%，授出奖励计划限制性股票820万股,Causality
富时罗素提升A股纳入因子至3倍，千亿增量资金奔向A股,Other
福森药业5月20日回购111万股，耗资383万港币,Causality
中兴通讯A股涨停，工信部促加快产业发展,Causality
小米消金获批开业，原常熟农商行副行长周斌出任总裁,Parataxis
美团点评高开逾2%，首季亏损仍好过预期,Contrast
思捷环球上涨6%，全年亏损收窄至逾21亿元,Parataxis
别再死盯着iPhone了，苹果Q4或许还有其它亮点,Inference
春立医疗上涨8%，两日暂累升逾13%,Degree
华润医疗升近11%，报4.09港元,Supplement
手机设备股个别发展，富智康下跌2%,Phenomenon-Instance
恒指大涨1.35%，香港本地股集体上涨,Phenomenon-Instance
中兴通讯涨逾4%，昨日北水近亿元流入,Causality
希慎兴业跌近10%，创1个月新低,Supplement
内房股集体飙升，建业地产涨6.86%,Phenomenon-Instance
郭台铭概念股上涨，富智康涨20%,Phenomenon-Instance
港股恒指翻红涨0.31%，中国人寿涨3.64%,Phenomenon-Instance
新加坡首富套现海底捞15.6亿，却让中国兜底,Contrast
中国星集团5月7日回购200万股，耗资350万港币,Causality
稀土股又迎涨势，北方稀土创两个月新高,Phenomenon-Instance
网龙逆市涨逾3%，料中期溢利大幅增加,Inference
广汽集团上调至增持评级，给予目标价9港元,Parataxis
中国联通扬近3%，惟遭瑞银摩通巴克莱高盛大手沽货,Contrast
翰森制药升近3%，创上市新高,Supplement
5万起家，没到5年却被讨薪,Contrast
21世纪教育5月19日回购138万股，耗资89万港币,Causality
精熙国际5月28日回购19万股，耗资11万港币,Causality
汽车股普遍回落，长汽走低超过3%,Phenomenon-Instance
慕容控股升逾89%，创1个月新高,Supplement
吉利汽车涨近8%，领涨蓝筹,Parataxis
国泰航空续跌逾3%，此前遭瑞信唱淡复苏前景,Causality
建业新生活升逾19%，创上市新高,Supplement
重磅股发力，港股午后升幅扩大至435点,Phenomenon-Instance
中芯国际回吐4%，瑞信下调至跑输大市评级,Causality
2000亿负债集中到期，富力面临债务大考,Other
港交所多重利好来袭，股价大涨逾4%,Causality
龙光地产升近10%，创1个月新高,Supplement
内地公布光伏补贴名单，保利协鑫上涨9%,Causality
堡狮龙升近39%，创52周新高,Supplement
中国恒大5月4日回购810万股，耗资10587万港币,Causality
鼎丰集团升近5%，折让9.5%,Parataxis
威高股份逆市上涨4%，获大摩上升52%目标,Causality
金沙中国跌近5%，报29.15港元,Supplement
世茂房地产涨逾5%，获摩通给予增持评级及升目标价,Causality
港股仍处反复上落格局，料23500点有支持,Inference
金山软件飙升7%，北水透过沪深港通大手买入,Other
流利说第三季度净营收为1.805亿元，同比增长265%,Supplement
非凡中国股价跌幅扩大至逾3%，首季纯利按年跌近97%,Parataxis
汇控飙升2%，收复58元关口,Supplement
上调深圳国际目标价至17.7港元，维持买入评级,Parataxis
粤丰环保创逾两年半低，现反弹近半成,Contrast
三桶油走低，中海油下跌3%,Phenomenon-Instance
CoCo奶茶门店现霉变柠檬，喜茶里有苍蝇,Other
富智康今早下跌最多半成，现反弹逾3%,Contrast
品钛上半年净利润达1.032亿元，同比增长218%,Supplement
爱得威建设集团升近21%，主动买盘61%,Parataxis
碧桂园上升逾3%，回购1800万股,Parataxis
趣店第四季度营收18.03亿元，同比上涨20.9%,Supplement
港铁跌幅收窄至逾1%，失守10天线及20天线,Supplement
香港地产股回升，恒隆地产升逾1%,Phenomenon-Instance
恒指跌0.04%，南方能源获调入港股通,Contrast
香港零售股集体反弹，周大福涨近9%,Phenomenon-Instance
舜宇光学跌逾10%，野村下调其至中性评级,Causality
招商局港口上涨2%，半年多赚65亿,Parataxis
市场恐慌抛售，再跌20%,Causality
敏华控股升逾10%，创52周新高,Supplement
希玛眼科升逾6%，主动买盘74%,Parataxis
金蝶国际目标价升至15.57港元，重申买入评级,Parataxis
恒基地产升逾5%，主动买盘66%,Supplement
迈博药业升近55%，创上市新高,Supplement
凌锐控股急升32.43%，创上市新高,Supplement
新华保险跌逾4%，野村瑞信绩后降目标价,Causality
医疗制药股齐跌，石药集团急跌逾11%,Phenomenon-Instance
港股轻微低开80点，国指下跌36点,Phenomenon-Instance
紫金矿业上季多赚4成，跟随金价,Parataxis
中国环保科技急升250%，暂为最大升幅个股,Parataxis
燃气股急升，新奥能源飙约10%,Phenomenon-Instance
第七大道扬近5%，连续三日创上市新高,Parataxis
21世纪教育上半年收入过亿，将通过并购加码职业教育,Inference
手游股普遍造好，心动公司涨逾5%,Phenomenon-Instance
携程第二季度营收达87亿元，同比增长19%,Supplement
中核国际去年转亏损2.19亿元，不派息,Parataxis
澳洲成峰高教5月21日回购25万股，耗资6万港币,Causality
百威亚连跌两日，累跌逾4%,Degree
猎豹移动第三季度净利润为1.933亿元，同比增长20%,Supplement
蒙牛沽空率飙升至31%，沽空股数升至1000万股,Supplement
永嘉集团急跌13%，料上半年盈利减6成,Inference
中粮肉食急涨，破10天及100天线,Degree
恒指涨0.33%，内银股集体上涨,Phenomenon-Instance
高富集团升近38%，创1个月新高,Supplement
澳洲成峰高教5月20日回购37万股，耗资9万港币,Causality
香港证券业协会料港券商经营困难，但不会岀现倒闭潮,Contrast
第一拖拉机增发A股获母公司国机集团批准，H股升逾8%,Causality
B类股集体大跌，康希诺跌20%,Phenomenon-Instance
舜宇光学上涨逾1%，连扬三日,Parataxis
恒指跌幅收窄至0.57%，香港本地地产股集体走高,Phenomenon-Instance
中资教育股普遍向上，新高教飙升9%,Phenomenon-Instance
猪肉股逆市向下，万洲国际现跌1%,Phenomenon-Instance
香港经济股反弹，新地扬逾3%,Phenomenon-Instance
阅文跌15%，遭中金下调评级,Causality
中电光谷升近30%，主动买盘76%,Parataxis
ATMX全线回吐，腾讯及阿里巴巴跌约2%,Phenomenon-Instance
中海油现跌3%，暂领跌蓝筹,Parataxis
旷视中止港股上市计划，在回A与赴港之间摇摆,Parataxis
小摩上调美团点评目标价至165港元，维持增持评级,Parataxis
汇丰控股现涨近2%，累升4%,Degree
恩达集团复牌涨逾21%，拟出售深圳坪山区两幅地皮,Inference
新城控股前三季实现净利润37.31亿，同比增长19.57%,Supplement
雅生活服务升逾2%，创上市新高,Supplement
海信家电升逾20%，创1个月新高,Supplement
腾讯大涨2%，市值突破4万亿,Parataxis
卓信国际升近45%，主动买盘99%,Parataxis
部分汽车股反弹，广汽集团上扬3%,Phenomenon-Instance
濠赌股集体上涨，信德集团涨13%,Phenomenon-Instance
春立医疗急升逾9%，中期多赚逾倍,Parataxis
南航回升逾3%，油价三连跌,Other
油价高走，三桶油急升,Phenomenon-Instance
联想集团大跌逾3%，花旗大砍目标价至5.7港元,Parataxis
港股恒指高开0.53%，药明生物配股低开2.69%,Contrast
港股ADR指数力守27000点，港交所ADR收跌,Parataxis
内地火币网拟借壳桐城控股上市，股价现急升,Causality
北汽拟收购神州租车21%股份，陆正耀或将全面退出,Inference
腾讯反弹逾2%，多间大行追货,Causality
中国星集团5月12日回购188万股，耗资329万港币,Causality
友邦保险升逾3%，主动买盘58%,Parataxis
小米Q1财报营收环比降12%，受疫情影响存货承压,Causality
祈福生活服务上半年收入微降2%，期内溢利大降17.1%,Parataxis
南下资金净流入13.33亿元，港股通(沪)净流入16.24亿,Phenomenon-Instance
长实集团上升2%，末期息明天除净,Parataxis
比亚迪跌近2%，王传福卸任子公司董事长,Parataxis
和信贷第四财季净营收410万美元，同比下滑85%,Supplement
美团首季经调整亏损2.16亿元，优于预期,Supplement
小赢科技第四季度净营收8.63亿元，同比增长18.3%,Supplement
小摩上调中国建材至增持评级，目标价升至12港元,Parataxis
瑞声逆市走低2%，暂四连跌,Parataxis
两大重磅利好推升，“金矿旁的卖水人”股价创历史新高,Causality
富智康今早下跌最多半成，现反弹逾3%,Contrast
金风科技升至买入评级，上调目标价至11港元,Parataxis
亚洲电视急涨51.11%，暂未公布原因,Other
花旗下调敏实集团目标价至24.3港元，维持买入评级,Parataxis
碧桂园服务升近4%，创上市新高,Supplement
信义光能急升近半成，惟中期少赚超过21.5%,Contrast
同程艺龙期内经调整溢利达7810万元，同比下降82.6%,Supplement
汇控及恒生仍升不足1%，遭穆迪降外币存款评级至负面,Causality
中金公司反弹3%，获野村提升目标,Causality
港股升幅扩大至800点，收复50天线,Supplement
港股跌幅扩至近1000点，曾穿23300点,Parataxis
天福5月22日回购1万股，耗资5万港币,Causality
花旗下调百威亚太目标价至25.9港元，维持买入评级,Parataxis
蓝港互动2019第三季度营收6253万元，同比下降44%,Supplement
陌陌第三季度营收44.52亿元，同比增长22%,Supplement
小米集团升近2%，五一销售额按年增长13%,Parataxis
华润啤酒升近5%，创上市新高,Supplement
人造肉板块拉升，双塔食品封涨停,Phenomenon-Instance
美股反弹，港股难受惠,Contrast
绿城服务获大行升目标，现扬5.22%,Causality
星谦发展中期多赚19%，较难预期今年销售表现,Parataxis
港股金融股大涨，恒生银行涨5.4%,Phenomenon-Instance
阳光油砂升逾28%，创1个月新高,Supplement
泰国科技公司净利骤降92%，股价暴跌71%,Parataxis
中航国际涨逾6%，本月以来已累升29%,Degree
沪综指重上3000大关，平保再扬近2%,Phenomenon-Instance
港股午后升幅扩大，现报25860点,Parataxis
海螺水泥再涨逾2%，获惠誉展望为“稳定”,Causality
新经济股普遍造好，猫眼娱乐涨逾4%,Phenomenon-Instance
日照港裕廊涨幅扩大至100%，股价暴涨82%,Parataxis
恒安国际跌近4%，暂四连挫,Parataxis
恒安国际升近2%，惟主动卖盘69%,Contrast
纽油期油升逾2%，三桶油齐造好,Phenomenon-Instance
拼多多否认回港股二次上市，称未与任何中介机构探讨过,Parataxis
中国人寿跌近4%，暂连跌2日,Parataxis
友邦今早跌至75元，现倒升逾1%,Contrast
香港本地地产股集体暴跌，长实等大跌,Phenomenon-Instance
京东战略投资国美，以1亿美元认购国美零售境外可转债,Parataxis
金鹰商贸集团5月27日回购24万股，耗资186万港币,Causality
复苏周期将超预期，下调挪威油轮等公司评级至减持,Inference
季度亏损，市值却破千亿美元,Contrast
京信通信涨近3%，获高盛首予买入评级,Causality
港股疫苗第一股康希诺大涨9%，上市四日累涨超70%,Degree
继格力后海信家电板块开启混改，无实控人激发企业活力？,Other
燃气股普遍回吐，华润燃气跌近3%,Phenomenon-Instance
零售股急涨，莎莎国际飙升16%,Phenomenon-Instance
上坤地产净负债率高达119%，赴港IPO能成救命稻草吗?,Inference
国泰君安国际5月27日回购70万股，耗资65万港币,Causality
恒指午后涨幅扩大至2%，蓝筹地产股、中资券商股上涨,Phenomenon-Instance
宏安地产遭遇洗仓，暴跌超60%,Causality
平安好医生急跌逾10%，主席执董不续任,Causality
港股恒指涨幅扩大至3.06%，地产股走高,Phenomenon-Instance
港交所逆市飙近5%，内地大型超市物美拟来港上市,Inference
据悉国泰航空将重组架构，港龙品牌或并入国泰,Inference
瑞银上调耐世特至买入评级，下调目标价至5.5港元,Parataxis
中国中药获摩笛吹奏，抽升逾11%,Causality
创业板迈入改革深水区，带来二次创业机遇,Causality
恒安国际上涨，累涨6%,Degree
兖煤跌近3%，惟第三季纯利升约4成,Contrast
桐成控股今再升，连涨三日,Parataxis
美国拟收紧粮食券发放，75万人或断粮,Inference
渣打集团涨近3%，破250天线,Supplement
小米再创历史新低，年内大跌36%,Parataxis
协鑫新能源下跌，跌破10天及20天线,Degree
部分零售股上扬，永安国际随市升近2%,Phenomenon-Instance
康臣药业5月4日回购79万股，耗资313万港币,Causality
内地公布光伏补贴名单，信义光能升3%,Causality
金鹰商贸集团6月2日回购0.9万股，耗资6万港币,Causality
柔宇科技低调完成3亿美元F轮融资，估值达60亿美元,Supplement
太阳城集团下跌，超过3%,Degree
中国铁塔跌近5%，创逾2个月新低,Supplement
新城发展现升近6%，破十天线,Supplement
水泥板块量价齐升，港交所短期内或重新估值,Inference
香港饮食股全线下跌，太兴集团跌近3%,Phenomenon-Instance
银杏教育创上市新高后回吐，现跌近两成,Contrast
时代邻里飙升7%，破顶,Supplement
苹果概念股大涨，瑞声科技暴涨10%,Phenomenon-Instance
远东发展5月18日回购34万股，耗资91万港币,Causality
富力地产计划发行2020年第1期私募债，发行规模不超10亿,Inference
美欧股市下挫，鲍威尔将再作证词,Inference
军工股延续强势，中国应急连续四日涨停,Phenomenon-Instance
澳门博彩股集体暴跌，永利澳门、金沙中国等均跌超7%,Phenomenon-Instance
航空股上涨，石油股下跌,Contrast
恒指低开0.67%，富智康大跌21.6%,Phenomenon-Instance
GE旗下贝克休斯遭起诉，因将工人暴露于有毒化学品中,Causality
领展升至跑赢大市评级，目标价降至70.58港元,Parataxis
万洲国际目标价为10.35港元，维持跑赢行业评级,Parataxis
恒地跌近5%，创1个月新低,Supplement
神州租车裂口开高近8%，北汽拟购21%股权,Inference
建行飙逾2%，破50天线,Supplement
比亚迪电子走低逾4%，暂七连跌,Parataxis
荷兰皇家壳牌Q3总营收同比降12%，但调整后净利超预期,Contrast
威高股份升逾3%，创上市新高,Parataxis
寺库网第二季度营收17.12亿元，同比增长40%,Supplement
物管股被永升配股拖累，时代邻里及蓝光嘉宝均跌逾3%,Phenomenon-Instance
颐海国际升近3%，创上市新高,Supplement
领展再跌3%，曾创近3年低位,Parataxis
置富产业信托下跌，超3%,Degree
香港建设(控股)5月4日回购2万股，耗资11万港币,Causality
通天酒业午后急跌30.26%，暂为最大跌幅个股,Parataxis
九毛九缩短管理半径，聚焦转型升级,Parataxis
中芯国际拟科创板IPO，股价涨近6%,Causality
澳洲成峰高教5月19日回购26万股，耗资7万港币,Causality
泰铢升值影响旅游业，泰政府拟缓征旅游税吸引游客,Inference
料港股近期将受A股牵引，可留意蓝筹股,Other
翰森制药获里昂升目标价，股份暂连升4日,Causality
物管股急涨，新城悦亦涨9%,Phenomenon-Instance
港股恒指涨1.06%，中手游今日涨4.24%,Phenomenon-Instance
安踏体育再涨逾2%，内地拟促进体育消费试点,Inference
中国透云升逾48%，主动买盘76%,Parataxis
腾讯第二季度净利润为241.36亿元，同比增长35%,Supplement
融创中国抽升逾3%，出售深A金科地产16%股权,Parataxis
MSCI新贵普遍续走高，美团点评权重获提升,Phenomenon-Instance
长实集团现在涨近2%，旗下新盘爱海颂预料本月推售,Inference
中远海能跌近10%，主动卖盘50%,Parataxis
内地降准港股ADR下跌，恒指走势预料偏淡,Inference
华电福新获华电集团溢价65.56%，复牌大涨近60%,Causality
台海核电终于要分红了，但股市却不买账,Contrast
希玛眼科升近20%，创52周新高,Supplement
瑞幸市值仅剩5亿美元，未来或被强制退市？,Inference
新濠国际五连跌，累跌8%,Degree
中金公司涨近4%，获大摩列为券商股首选,Causality
地摊经济火了，这些个股有望补涨,Other
瑞声科技今日将公布业绩，且董事会主席离任,Inference
港股区块链概念回调明显，但长线投资价值仍存,Contrast
威高股份升逾3%，破顶,Supplement
华彩控股升逾20%，主动买盘72%,Parataxis
港股午后升幅略减，现升265点,Contrast
巨星医疗控股5月26日回购1万股，耗资1万港币,Causality
中国中车中期多赚逾16%，现扬近2%,Parataxis
水泥股估值有提升空间，首选海螺水泥及中建材,Other
恒指迎重大调整，阿里美团有望8月纳入,Inference
农行升至增持评级，目标价上调至3.7港元,Parataxis
2018宝沃亏损占70%，系市场低迷及竞争加剧,Causality
小米集团目标价上调至15港元，升至买入评级,Parataxis
港股黄金贵金属板块走高，山东黄金涨2.49%,Phenomenon-Instance
康希诺生物现跌逾19%，惟曾创上市新高,Contrast
油轮指数续回落，中远海能跌逾4%,Phenomenon-Instance
联想集团第二财季营收948亿元，同比增长1%,Supplement
千亿巨头董事会主席被免，股价竟大涨5%,Contrast
NANYANG于5月27日回购0.25万股，耗资10万港币,Causality
出口股普遍受压，创科实业走低逾6%,Phenomenon-Instance
易易壹金融获邓清河溢价44.4%，提私有化,Causality
长实集团微升0.5%，获李嘉诚及李泽钜再增持135万股,Causality
8月份银行结售汇逆差收窄，环比降12%,Supplement
瑞幸咖啡摘牌在即，联想跻身第一大股东,Parataxis
大摩惟看好微盟，升目标价至7.4元,Parataxis
北向资金全天净流入11.4亿元，沪股通净流出23.21亿元,Contrast
世茂房地产升近4%，创上市新高,Supplement
中烟香港净利下滑30%，沽空压力加大,Parataxis
波司登抽高近6%，主动买盘75%,Parataxis
恒指跌至26500点下方，成交额增至705亿元,Parataxis
天福5月6日回购2万股，耗资13万港币,Causality
宜人贷第四季度净营收12.71亿元，同比下滑30%,Supplement
澳大利亚通货膨胀率急剧下降，导致澳元贬值,Causality
移卡评估香港IPO需求，或融资3亿美元,Inference
中银航空租赁目标价降至75港元，维持买入评级,Parataxis
希望教育升近3%，创上市新高,Supplement
深圳成立两只上市公司纾困私募基金，总规模为170亿元,Supplement
碧桂园服务升近2%，创上市新高,Supplement
阿里、腾讯均净增近2千亿，美团涨2%,Other
教育股逆市上扬，新高教涨约半成,Phenomenon-Instance
兴业太阳能六连跌，现反弹两成,Contrast
中石油跌逾2%，累跌约3%,Degree
美团二季度盈利大增95.5%，股价也大涨200%,Parataxis
中粮包装5月18日回购204万股，耗资609万港币,Causality
香港地产股跌幅扩大，新地走低逾3%,Phenomenon-Instance
东建国际上升40%，创1个月新高,Supplement
迪士尼将推真人版《星球大战》，流媒体之战升温,Other
汽车股随市回落，东风集团跌约5%,Phenomenon-Instance
腾讯升近1%，昨回购11万股,Parataxis
中国光大国际升近5%，报4.16港元,Supplement
李小加宣布届满不再续约，港交所股价跳水,Causality
港股ADR全线向上，预料大市跟随外围高开,Inference
东亚银行升幅扩大至18%，创近三个月新高,Supplement
中车时代现跌逾9%，创近五年新低,Supplement
券商板块尾盘强势拉升，华创阳安大涨9%,Phenomenon-Instance
多次回购，股价却依然找不到底,Contrast
河北建设抽升8%，创逾一年高位,Supplement
京东物流外部收入占比近40%，已服务超20万企业用户,Parataxis
拼多多12个月GMV达3448亿元，同比增长386%,Supplement
精熙国际6月1日回购11万股，耗资6万港币,Causality
北向资金净流入36.71亿元，深股通净流入26.3亿,Phenomenon-Instance
恒生银行跌近1%，连续两日创逾两年新低,Supplement
维他奶国际下跌4%，跌穿10天线,Degree
九毛九获华泰证券予买入，惟股价倒跌,Contrast
